filename,true_label,cluster
Tr-me_0948.jpg,-1,4
Tr-me_0949.jpg,-1,4
Tr-me_0950.jpg,-1,4
Tr-me_0951.jpg,-1,4
Tr-me_0952.jpg,-1,4
Tr-me_0953.jpg,-1,4
Tr-me_0954.jpg,-1,4
Tr-me_0955.jpg,-1,4
Tr-me_0956.jpg,-1,4
Tr-me_0957.jpg,-1,4
Tr-me_0958.jpg,-1,4
Tr-me_0959.jpg,-1,2
Tr-me_0960.jpg,-1,1
Tr-me_0961.jpg,-1,4
Tr-me_0962.jpg,-1,4
Tr-me_0963.jpg,-1,4
Tr-me_0964.jpg,-1,4
Tr-me_0965.jpg,-1,1
Tr-me_0966.jpg,-1,1
Tr-me_0967.jpg,-1,4
Tr-me_0968.jpg,-1,1
Tr-me_0969.jpg,-1,4
Tr-me_0970.jpg,-1,4
Tr-me_0971.jpg,-1,4
Tr-me_0972.jpg,-1,4
Tr-me_0973.jpg,-1,4
Tr-me_0974.jpg,-1,4
Tr-me_0975.jpg,-1,4
Tr-me_0976.jpg,-1,1
Tr-me_0977.jpg,-1,4
Tr-me_0978.jpg,-1,4
Tr-me_0979.jpg,-1,4
Tr-me_0980.jpg,-1,4
Tr-me_0981.jpg,-1,1
Tr-me_0982.jpg,-1,1
Tr-me_0983.jpg,-1,1
Tr-me_0984.jpg,-1,4
Tr-me_0985.jpg,-1,1
Tr-me_0986.jpg,-1,4
Tr-me_0987.jpg,-1,4
Tr-me_0988.jpg,-1,4
Tr-me_0989.jpg,-1,4
Tr-me_0990.jpg,-1,4
Tr-me_0991.jpg,-1,4
Tr-me_0992.jpg,-1,4
Tr-me_0993.jpg,-1,4
Tr-me_0994.jpg,-1,4
Tr-me_0995.jpg,-1,4
Tr-me_0996.jpg,-1,4
Tr-me_0997.jpg,-1,4
Tr-me_0998.jpg,-1,4
Tr-me_0999.jpg,-1,4
Tr-me_1000.jpg,-1,4
Tr-me_1001.jpg,-1,4
Tr-me_1002.jpg,-1,4
Tr-me_1003.jpg,-1,4
Tr-me_1004.jpg,-1,4
Tr-me_1005.jpg,-1,1
Tr-me_1006.jpg,-1,1
Tr-me_1007.jpg,-1,1
Tr-me_1008.jpg,-1,1
Tr-me_1009.jpg,-1,4
Tr-me_1010.jpg,-1,1
Tr-me_1011.jpg,-1,1
Tr-me_1012.jpg,-1,4
Tr-me_1013.jpg,-1,4
Tr-me_1014.jpg,-1,4
Tr-me_1015.jpg,-1,4
Tr-me_1016.jpg,-1,4
Tr-me_1017.jpg,-1,1
Tr-me_1018.jpg,-1,1
Tr-me_1019.jpg,-1,4
Tr-me_1020.jpg,-1,4
Tr-me_1021.jpg,-1,4
Tr-me_1022.jpg,-1,1
Tr-me_1023.jpg,-1,1
Tr-me_1024.jpg,-1,1
Tr-me_1025.jpg,-1,3
Tr-me_1026.jpg,-1,3
Tr-me_1027.jpg,-1,1
Tr-me_1028.jpg,-1,1
Tr-me_1029.jpg,-1,1
Tr-me_1030.jpg,-1,1
Tr-me_1031.jpg,-1,1
Tr-me_1032.jpg,-1,1
Tr-me_1033.jpg,-1,1
Tr-me_1034.jpg,-1,1
Tr-me_1035.jpg,-1,4
Tr-me_1036.jpg,-1,1
Tr-me_1037.jpg,-1,1
Tr-me_1038.jpg,-1,1
Tr-me_1039.jpg,-1,4
Tr-me_1040.jpg,-1,3
Tr-me_1041.jpg,-1,3
Tr-me_1042.jpg,-1,3
Tr-me_1043.jpg,-1,3
Tr-me_1044.jpg,-1,2
Tr-me_1045.jpg,-1,3
Tr-me_1046.jpg,-1,1
Tr-me_1047.jpg,-1,1
Tr-me_1048.jpg,-1,1
Tr-me_1049.jpg,-1,1
Tr-me_1050.jpg,-1,1
Tr-me_1051.jpg,-1,4
Tr-me_1052.jpg,-1,2
Tr-me_1053.jpg,-1,4
Tr-me_1054.jpg,-1,1
Tr-me_1055.jpg,-1,1
Tr-me_1056.jpg,-1,1
Tr-me_1057.jpg,-1,1
Tr-me_1058.jpg,-1,1
Tr-me_1059.jpg,-1,1
Tr-me_1060.jpg,-1,1
Tr-me_1061.jpg,-1,1
Tr-me_1062.jpg,-1,4
Tr-me_1063.jpg,-1,3
Tr-me_1064.jpg,-1,3
Tr-me_1065.jpg,-1,3
Tr-me_1066.jpg,-1,1
Tr-me_1067.jpg,-1,3
Tr-me_1068.jpg,-1,3
Tr-me_1069.jpg,-1,3
Tr-me_1070.jpg,-1,4
Tr-me_1071.jpg,-1,3
Tr-me_1072.jpg,-1,1
Tr-me_1073.jpg,-1,1
Tr-me_1074.jpg,-1,1
Tr-me_1075.jpg,-1,2
Tr-me_1076.jpg,-1,2
Tr-me_1077.jpg,-1,1
Tr-me_1078.jpg,-1,1
Tr-me_1079.jpg,-1,4
Tr-me_1080.jpg,-1,4
Tr-me_1081.jpg,-1,1
Tr-me_1082.jpg,-1,1
Tr-me_1083.jpg,-1,1
Tr-me_1084.jpg,-1,1
Tr-me_1085.jpg,-1,1
Tr-me_1086.jpg,-1,1
Tr-me_1087.jpg,-1,4
Tr-me_1088.jpg,-1,1
Tr-me_1089.jpg,-1,1
Tr-me_1090.jpg,-1,3
Tr-me_1091.jpg,-1,3
Tr-me_1092.jpg,-1,3
Tr-me_1093.jpg,-1,1
Tr-me_1094.jpg,-1,1
Tr-me_1095.jpg,-1,4
Tr-me_1096.jpg,-1,1
Tr-me_1097.jpg,-1,1
Tr-me_1098.jpg,-1,1
Tr-me_1099.jpg,-1,1
Tr-me_1100.jpg,-1,1
Tr-me_1101.jpg,-1,1
Tr-me_1102.jpg,-1,1
Tr-me_1103.jpg,-1,1
Tr-me_1104.jpg,-1,2
Tr-me_1105.jpg,-1,4
Tr-me_1106.jpg,-1,4
Tr-me_1107.jpg,-1,1
Tr-me_1108.jpg,-1,1
Tr-me_1109.jpg,-1,1
Tr-me_1110.jpg,-1,1
Tr-me_1111.jpg,-1,4
Tr-me_1112.jpg,-1,2
Tr-me_1113.jpg,-1,1
Tr-me_1114.jpg,-1,1
Tr-me_1115.jpg,-1,1
Tr-me_1116.jpg,-1,1
Tr-me_1117.jpg,-1,1
Tr-me_1118.jpg,-1,1
Tr-me_1119.jpg,-1,1
Tr-me_1120.jpg,-1,4
Tr-me_1121.jpg,-1,4
Tr-me_1122.jpg,-1,1
Tr-me_1123.jpg,-1,4
Tr-me_1124.jpg,-1,1
Tr-me_1125.jpg,-1,2
Tr-me_1126.jpg,-1,4
Tr-me_1127.jpg,-1,4
Tr-me_1128.jpg,-1,1
Tr-me_1129.jpg,-1,4
Tr-me_1130.jpg,-1,1
Tr-me_1131.jpg,-1,1
Tr-me_1132.jpg,-1,1
Tr-me_1133.jpg,-1,1
Tr-me_1134.jpg,-1,1
Tr-me_1135.jpg,-1,1
Tr-me_1136.jpg,-1,1
Tr-me_1137.jpg,-1,4
Tr-me_1138.jpg,-1,1
Tr-me_1139.jpg,-1,1
Tr-me_1140.jpg,-1,1
Tr-me_1141.jpg,-1,2
Tr-me_1142.jpg,-1,2
Tr-me_1143.jpg,-1,1
Tr-me_1144.jpg,-1,4
Tr-me_1145.jpg,-1,3
Tr-me_1146.jpg,-1,4
Tr-me_1147.jpg,-1,4
Tr-me_1148.jpg,-1,1
Tr-me_1149.jpg,-1,1
Tr-me_1150.jpg,-1,3
Tr-me_1151.jpg,-1,1
Tr-me_1152.jpg,-1,1
Tr-me_1153.jpg,-1,4
Tr-me_1154.jpg,-1,2
Tr-me_1155.jpg,-1,3
Tr-me_1156.jpg,-1,3
Tr-me_1157.jpg,-1,1
Tr-me_1158.jpg,-1,1
Tr-me_1159.jpg,-1,1
Tr-me_1160.jpg,-1,1
Tr-me_1161.jpg,-1,1
Tr-me_1162.jpg,-1,2
Tr-me_1163.jpg,-1,1
Tr-me_1164.jpg,-1,1
Tr-me_1165.jpg,-1,4
Tr-me_1166.jpg,-1,4
Tr-me_1167.jpg,-1,2
Tr-me_1168.jpg,-1,4
Tr-me_1169.jpg,-1,1
Tr-me_1170.jpg,-1,4
Tr-me_1171.jpg,-1,1
Tr-me_1172.jpg,-1,1
Tr-me_1173.jpg,-1,1
Tr-me_1174.jpg,-1,1
Tr-me_1175.jpg,-1,1
Tr-me_1176.jpg,-1,1
Tr-me_1177.jpg,-1,1
Tr-me_1178.jpg,-1,1
Tr-me_1179.jpg,-1,4
Tr-me_1180.jpg,-1,1
Tr-me_1181.jpg,-1,1
Tr-me_1182.jpg,-1,1
Tr-me_1183.jpg,-1,1
Tr-me_1184.jpg,-1,2
Tr-me_1185.jpg,-1,2
Tr-me_1186.jpg,-1,1
Tr-me_1187.jpg,-1,4
Tr-me_1188.jpg,-1,1
Tr-me_1189.jpg,-1,1
Tr-me_1190.jpg,-1,1
Tr-me_1191.jpg,-1,1
Tr-me_1192.jpg,-1,3
Tr-me_1193.jpg,-1,3
Tr-me_1194.jpg,-1,2
Tr-me_1195.jpg,-1,4
Tr-me_1196.jpg,-1,4
Tr-me_1197.jpg,-1,4
Tr-me_1198.jpg,-1,1
Tr-me_1199.jpg,-1,1
Tr-me_1200.jpg,-1,2
Tr-me_1201.jpg,-1,1
Tr-me_1202.jpg,-1,1
Tr-me_1203.jpg,-1,1
Tr-me_1204.jpg,-1,1
Tr-me_1205.jpg,-1,1
Tr-me_1206.jpg,-1,1
Tr-me_1207.jpg,-1,1
Tr-me_1208.jpg,-1,1
Tr-me_1209.jpg,-1,1
Tr-me_1210.jpg,-1,1
Tr-me_1211.jpg,-1,1
Tr-me_1212.jpg,-1,3
Tr-me_1213.jpg,-1,4
Tr-me_1214.jpg,-1,3
Tr-me_1215.jpg,-1,3
Tr-me_1216.jpg,-1,1
Tr-me_1217.jpg,-1,4
Tr-me_1218.jpg,-1,1
Tr-me_1219.jpg,-1,1
Tr-me_1220.jpg,-1,1
Tr-me_1221.jpg,-1,4
Tr-me_1222.jpg,-1,1
Tr-me_1223.jpg,-1,1
Tr-me_1224.jpg,-1,3
Tr-me_1225.jpg,-1,3
Tr-me_1226.jpg,-1,1
Tr-me_1227.jpg,-1,1
Tr-me_1228.jpg,-1,1
Tr-me_1229.jpg,-1,4
Tr-me_1230.jpg,-1,1
Tr-me_1231.jpg,-1,1
Tr-me_1232.jpg,-1,1
Tr-me_1233.jpg,-1,1
Tr-me_1234.jpg,-1,1
Tr-me_1235.jpg,-1,1
Tr-me_1236.jpg,-1,1
Tr-me_1237.jpg,-1,1
Tr-me_1238.jpg,-1,4
Tr-me_1239.jpg,-1,1
Tr-me_1240.jpg,-1,1
Tr-me_1241.jpg,-1,3
Tr-me_1242.jpg,-1,1
Tr-me_1243.jpg,-1,1
Tr-me_1244.jpg,-1,2
Tr-me_1245.jpg,-1,2
Tr-me_1246.jpg,-1,2
Tr-me_1247.jpg,-1,4
Tr-me_1248.jpg,-1,4
Tr-me_1249.jpg,-1,4
Tr-me_1250.jpg,-1,4
Tr-me_1251.jpg,-1,4
Tr-me_1252.jpg,-1,2
Tr-me_1253.jpg,-1,2
Tr-me_1254.jpg,-1,4
Tr-me_1255.jpg,-1,2
Tr-me_1256.jpg,-1,2
Tr-me_1257.jpg,-1,2
Tr-me_1258.jpg,-1,2
Tr-me_1259.jpg,-1,2
Tr-me_1260.jpg,-1,4
Tr-me_1261.jpg,-1,4
Tr-me_1262.jpg,-1,4
Tr-me_1263.jpg,-1,4
Tr-me_1264.jpg,-1,2
Tr-me_1265.jpg,-1,4
Tr-me_1266.jpg,-1,4
Tr-me_1267.jpg,-1,4
Tr-me_1268.jpg,-1,4
Tr-me_1269.jpg,-1,4
Tr-me_1270.jpg,-1,1
Tr-me_1271.jpg,-1,1
Tr-me_1272.jpg,-1,4
Tr-me_1273.jpg,-1,4
Tr-me_1274.jpg,-1,4
Tr-me_1275.jpg,-1,4
Tr-me_1276.jpg,-1,4
Tr-me_1277.jpg,-1,4
Tr-me_1278.jpg,-1,2
Tr-me_1279.jpg,-1,4
Tr-me_1280.jpg,-1,2
Tr-me_1281.jpg,-1,2
Tr-me_1282.jpg,-1,4
Tr-me_1283.jpg,-1,4
Tr-me_1284.jpg,-1,4
Tr-me_1285.jpg,-1,2
Tr-me_1286.jpg,-1,2
Tr-me_1287.jpg,-1,4
Tr-me_1288.jpg,-1,2
Tr-me_1289.jpg,-1,2
Tr-me_1290.jpg,-1,2
Tr-me_1291.jpg,-1,4
Tr-me_1292.jpg,-1,2
Tr-me_1293.jpg,-1,4
Tr-me_1294.jpg,-1,4
Tr-me_1295.jpg,-1,4
Tr-me_1296.jpg,-1,4
Tr-me_1297.jpg,-1,2
Tr-me_1298.jpg,-1,2
Tr-me_1299.jpg,-1,2
Tr-me_1300.jpg,-1,2
Tr-me_1301.jpg,-1,2
Tr-me_1302.jpg,-1,2
Tr-me_1303.jpg,-1,4
Tr-me_1304.jpg,-1,4
Tr-me_1305.jpg,-1,4
Tr-me_1306.jpg,-1,4
Tr-me_1307.jpg,-1,4
Tr-me_1308.jpg,-1,4
Tr-me_1309.jpg,-1,2
Tr-me_1310.jpg,-1,2
Tr-me_1311.jpg,-1,4
Tr-me_1312.jpg,-1,4
Tr-me_1313.jpg,-1,4
Tr-me_1314.jpg,-1,4
Tr-me_1315.jpg,-1,2
Tr-me_1316.jpg,-1,4
Tr-me_1317.jpg,-1,4
Tr-me_1318.jpg,-1,4
Tr-me_1319.jpg,-1,4
Tr-me_1320.jpg,-1,4
Tr-me_1321.jpg,-1,4
Tr-me_1322.jpg,-1,4
Tr-me_1323.jpg,-1,2
Tr-me_1324.jpg,-1,4
Tr-me_1325.jpg,-1,2
Tr-me_1326.jpg,-1,2
Tr-me_1327.jpg,-1,2
Tr-me_1328.jpg,-1,2
Tr-me_1329.jpg,-1,2
Tr-me_1330.jpg,-1,4
Tr-me_1331.jpg,-1,2
Tr-me_1332.jpg,-1,2
Tr-me_1333.jpg,-1,2
Tr-me_1334.jpg,-1,2
Tr-me_1335.jpg,-1,4
Tr-me_1336.jpg,-1,4
Tr-me_1337.jpg,-1,4
Tr-me_1338.jpg,-1,4
Tr-noTr_0000.jpg,-1,1
Tr-noTr_0001.jpg,-1,1
Tr-noTr_0002.jpg,-1,1
Tr-noTr_0003.jpg,-1,0
Tr-noTr_0004.jpg,-1,1
Tr-noTr_0005.jpg,-1,4
Tr-noTr_0006.jpg,-1,2
Tr-noTr_0007.jpg,-1,0
Tr-noTr_0008.jpg,-1,3
Tr-noTr_0009.jpg,-1,0
Tr-no_0172.jpg,-1,1
Tr-no_0173.jpg,-1,3
Tr-no_0174.jpg,-1,3
Tr-no_0175.jpg,-1,4
Tr-no_0176.jpg,-1,4
Tr-no_0177.jpg,-1,1
Tr-no_0178.jpg,-1,4
Tr-no_0179.jpg,-1,1
Tr-no_0180.jpg,-1,0
Tr-no_0181.jpg,-1,0
Tr-no_0182.jpg,-1,3
Tr-no_0183.jpg,-1,4
Tr-no_0184.jpg,-1,0
Tr-no_0185.jpg,-1,4
Tr-no_0186.jpg,-1,0
Tr-no_0187.jpg,-1,4
Tr-no_0188.jpg,-1,4
Tr-no_0189.jpg,-1,3
Tr-no_0190.jpg,-1,0
Tr-no_0191.jpg,-1,1
Tr-no_0192.jpg,-1,0
Tr-no_0193.jpg,-1,3
Tr-no_0194.jpg,-1,4
Tr-no_0195.jpg,-1,4
Tr-no_0196.jpg,-1,4
Tr-no_0197.jpg,-1,4
Tr-no_0198.jpg,-1,4
Tr-no_0199.jpg,-1,1
Tr-no_0200.jpg,-1,4
Tr-no_0201.jpg,-1,3
Tr-no_0202.jpg,-1,4
Tr-no_0203.jpg,-1,0
Tr-no_0204.jpg,-1,3
Tr-no_0205.jpg,-1,1
Tr-no_0206.jpg,-1,4
Tr-no_0207.jpg,-1,1
Tr-no_0208.jpg,-1,1
Tr-no_0209.jpg,-1,4
Tr-no_0210.jpg,-1,3
Tr-no_0211.jpg,-1,3
Tr-no_0212.jpg,-1,1
Tr-no_0213.jpg,-1,4
Tr-no_0214.jpg,-1,1
Tr-no_0215.jpg,-1,0
Tr-no_0216.jpg,-1,0
Tr-no_0217.jpg,-1,0
Tr-no_0218.jpg,-1,4
Tr-no_0219.jpg,-1,3
Tr-no_0220.jpg,-1,0
Tr-no_0221.jpg,-1,0
Tr-no_0222.jpg,-1,3
Tr-no_0223.jpg,-1,3
Tr-no_0224.jpg,-1,0
Tr-no_0225.jpg,-1,3
Tr-no_0226.jpg,-1,0
Tr-no_0227.jpg,-1,3
Tr-no_0228.jpg,-1,4
Tr-no_0229.jpg,-1,4
Tr-no_0230.jpg,-1,0
Tr-no_0231.jpg,-1,4
Tr-no_0232.jpg,-1,3
Tr-no_0233.jpg,-1,0
Tr-no_0234.jpg,-1,0
Tr-no_0235.jpg,-1,1
Tr-no_0236.jpg,-1,1
Tr-no_0237.jpg,-1,0
Tr-no_0238.jpg,-1,4
Tr-no_0239.jpg,-1,0
Tr-no_0240.jpg,-1,1
Tr-no_0241.jpg,-1,3
Tr-no_0242.jpg,-1,1
Tr-no_0243.jpg,-1,0
Tr-no_0244.jpg,-1,1
Tr-no_0245.jpg,-1,4
Tr-no_0246.jpg,-1,0
Tr-no_0247.jpg,-1,0
Tr-no_0248.jpg,-1,0
Tr-no_0249.jpg,-1,1
Tr-no_0250.jpg,-1,0
Tr-no_0251.jpg,-1,3
Tr-no_0252.jpg,-1,4
Tr-no_0253.jpg,-1,4
Tr-no_0254.jpg,-1,4
Tr-no_0255.jpg,-1,1
Tr-no_0256.jpg,-1,4
Tr-no_0257.jpg,-1,0
Tr-no_0258.jpg,-1,4
Tr-no_0259.jpg,-1,1
Tr-no_0260.jpg,-1,4
Tr-no_0261.jpg,-1,3
Tr-no_0262.jpg,-1,3
Tr-no_0263.jpg,-1,3
Tr-no_0264.jpg,-1,1
Tr-no_0265.jpg,-1,1
Tr-no_0266.jpg,-1,4
Tr-no_0267.jpg,-1,4
Tr-no_0268.jpg,-1,0
Tr-no_0269.jpg,-1,3
Tr-no_0270.jpg,-1,1
Tr-no_0271.jpg,-1,3
Tr-no_0272.jpg,-1,3
Tr-no_0273.jpg,-1,4
Tr-no_0274.jpg,-1,4
Tr-no_0275.jpg,-1,3
Tr-no_0276.jpg,-1,4
Tr-no_0277.jpg,-1,4
Tr-no_0278.jpg,-1,3
Tr-no_0279.jpg,-1,1
Tr-no_0280.jpg,-1,2
Tr-no_0281.jpg,-1,0
Tr-no_0282.jpg,-1,3
Tr-no_0283.jpg,-1,0
Tr-no_0284.jpg,-1,0
Tr-no_0285.jpg,-1,0
Tr-no_0286.jpg,-1,4
Tr-no_0287.jpg,-1,0
Tr-no_0288.jpg,-1,2
Tr-no_0289.jpg,-1,0
Tr-no_0290.jpg,-1,3
Tr-no_0291.jpg,-1,0
Tr-no_0292.jpg,-1,4
Tr-no_0293.jpg,-1,0
Tr-no_0294.jpg,-1,4
Tr-no_0295.jpg,-1,0
Tr-no_0296.jpg,-1,3
Tr-no_0297.jpg,-1,0
Tr-no_0298.jpg,-1,4
Tr-no_0299.jpg,-1,0
Tr-no_0300.jpg,-1,0
Tr-no_0301.jpg,-1,0
Tr-no_0302.jpg,-1,0
Tr-no_0303.jpg,-1,1
Tr-no_0304.jpg,-1,4
Tr-no_0305.jpg,-1,0
Tr-no_0306.jpg,-1,1
Tr-no_0307.jpg,-1,0
Tr-no_0308.jpg,-1,1
Tr-no_0309.jpg,-1,3
Tr-no_0310.jpg,-1,0
Tr-no_0311.jpg,-1,0
Tr-no_0312.jpg,-1,0
Tr-no_0313.jpg,-1,0
Tr-no_0314.jpg,-1,0
Tr-no_0315.jpg,-1,0
Tr-no_0316.jpg,-1,4
Tr-no_0317.jpg,-1,3
Tr-no_0318.jpg,-1,0
Tr-no_0319.jpg,-1,1
Tr-no_0320.jpg,-1,1
Tr-no_0321.jpg,-1,0
Tr-no_0322.jpg,-1,0
Tr-no_0323.jpg,-1,0
Tr-no_0324.jpg,-1,0
Tr-no_0325.jpg,-1,1
Tr-no_0326.jpg,-1,0
Tr-no_0327.jpg,-1,4
Tr-no_0328.jpg,-1,0
Tr-no_0329.jpg,-1,0
Tr-no_0330.jpg,-1,0
Tr-no_0331.jpg,-1,2
Tr-no_0332.jpg,-1,0
Tr-no_0333.jpg,-1,4
Tr-no_0334.jpg,-1,4
Tr-no_0335.jpg,-1,4
Tr-no_0336.jpg,-1,1
Tr-no_0337.jpg,-1,3
Tr-no_0338.jpg,-1,1
Tr-no_0339.jpg,-1,1
Tr-no_0340.jpg,-1,4
Tr-no_0341.jpg,-1,4
Tr-no_0342.jpg,-1,0
Tr-no_0343.jpg,-1,3
Tr-no_0344.jpg,-1,3
Tr-no_0345.jpg,-1,4
Tr-no_0346.jpg,-1,4
Tr-no_0347.jpg,-1,2
Tr-no_0348.jpg,-1,0
Tr-no_0349.jpg,-1,0
Tr-no_0350.jpg,-1,0
Tr-no_0351.jpg,-1,1
Tr-no_0352.jpg,-1,2
Tr-no_0353.jpg,-1,3
Tr-no_0354.jpg,-1,0
Tr-no_0355.jpg,-1,2
Tr-no_0356.jpg,-1,0
Tr-no_0357.jpg,-1,0
Tr-no_0358.jpg,-1,4
Tr-no_0359.jpg,-1,4
Tr-no_0360.jpg,-1,4
Tr-no_0361.jpg,-1,1
Tr-no_0362.jpg,-1,0
Tr-no_0363.jpg,-1,4
Tr-no_0364.jpg,-1,2
Tr-no_0365.jpg,-1,3
Tr-no_0366.jpg,-1,0
Tr-no_0367.jpg,-1,3
Tr-no_0368.jpg,-1,3
Tr-no_0369.jpg,-1,0
Tr-no_0370.jpg,-1,3
Tr-no_0371.jpg,-1,0
Tr-no_0372.jpg,-1,3
Tr-no_0373.jpg,-1,2
Tr-no_0374.jpg,-1,0
Tr-no_0375.jpg,-1,3
Tr-no_0376.jpg,-1,0
Tr-no_0377.jpg,-1,3
Tr-no_0378.jpg,-1,1
Tr-no_0379.jpg,-1,3
Tr-no_0380.jpg,-1,0
Tr-no_0381.jpg,-1,1
Tr-no_0382.jpg,-1,3
Tr-no_0383.jpg,-1,0
Tr-no_0384.jpg,-1,4
Tr-no_0385.jpg,-1,3
Tr-no_0386.jpg,-1,0
Tr-no_0387.jpg,-1,0
Tr-no_0388.jpg,-1,0
Tr-no_0389.jpg,-1,3
Tr-no_0390.jpg,-1,0
Tr-no_0391.jpg,-1,3
Tr-no_0392.jpg,-1,3
Tr-no_0393.jpg,-1,1
Tr-no_0394.jpg,-1,4
Tr-no_0395.jpg,-1,0
Tr-no_0396.jpg,-1,0
Tr-no_0397.jpg,-1,1
Tr-no_0398.jpg,-1,0
Tr-no_0399.jpg,-1,1
Tr-no_0400.jpg,-1,3
Tr-no_0401.jpg,-1,3
Tr-no_0402.jpg,-1,0
Tr-no_0403.jpg,-1,3
Tr-no_0404.jpg,-1,0
Tr-no_0405.jpg,-1,0
Tr-no_0406.jpg,-1,1
Tr-no_0407.jpg,-1,1
Tr-no_0408.jpg,-1,4
Tr-no_0409.jpg,-1,0
Tr-no_0410.jpg,-1,0
Tr-no_0411.jpg,-1,4
Tr-no_0412.jpg,-1,0
Tr-no_0413.jpg,-1,0
Tr-no_0414.jpg,-1,0
Tr-no_0415.jpg,-1,4
Tr-no_0416.jpg,-1,1
Tr-no_0417.jpg,-1,4
Tr-no_0418.jpg,-1,4
Tr-no_0419.jpg,-1,3
Tr-no_0420.jpg,-1,4
Tr-no_0421.jpg,-1,4
Tr-no_0422.jpg,-1,3
Tr-no_0423.jpg,-1,4
Tr-no_0424.jpg,-1,2
Tr-no_0425.jpg,-1,3
Tr-no_0426.jpg,-1,4
Tr-no_0427.jpg,-1,3
Tr-no_0428.jpg,-1,0
Tr-no_0429.jpg,-1,3
Tr-no_0430.jpg,-1,1
Tr-no_0431.jpg,-1,3
Tr-no_0432.jpg,-1,0
Tr-no_0433.jpg,-1,4
Tr-no_0434.jpg,-1,1
Tr-no_0435.jpg,-1,0
Tr-no_0436.jpg,-1,4
Tr-no_0437.jpg,-1,0
Tr-no_0438.jpg,-1,4
Tr-no_0439.jpg,-1,4
Tr-no_0440.jpg,-1,4
Tr-no_0441.jpg,-1,0
Tr-no_0442.jpg,-1,4
Tr-no_0443.jpg,-1,1
Tr-no_0444.jpg,-1,4
Tr-no_0445.jpg,-1,4
Tr-no_0446.jpg,-1,4
Tr-no_0447.jpg,-1,1
Tr-no_0448.jpg,-1,0
Tr-no_0449.jpg,-1,0
Tr-no_0450.jpg,-1,0
Tr-no_0451.jpg,-1,1
Tr-no_0452.jpg,-1,4
Tr-no_0453.jpg,-1,3
Tr-no_0454.jpg,-1,0
Tr-no_0455.jpg,-1,4
Tr-no_0456.jpg,-1,4
Tr-no_0457.jpg,-1,0
Tr-no_0458.jpg,-1,4
Tr-no_0459.jpg,-1,4
Tr-no_0460.jpg,-1,0
Tr-no_0461.jpg,-1,0
Tr-no_0462.jpg,-1,3
Tr-no_0463.jpg,-1,4
Tr-no_0464.jpg,-1,0
Tr-no_0465.jpg,-1,0
Tr-no_0466.jpg,-1,0
Tr-no_0467.jpg,-1,1
Tr-no_0468.jpg,-1,0
Tr-no_0469.jpg,-1,4
Tr-no_0470.jpg,-1,0
Tr-no_0471.jpg,-1,0
Tr-no_0472.jpg,-1,0
Tr-no_0473.jpg,-1,0
Tr-no_0474.jpg,-1,0
Tr-no_0475.jpg,-1,4
Tr-no_0476.jpg,-1,2
Tr-no_0477.jpg,-1,0
Tr-no_0478.jpg,-1,2
Tr-no_0479.jpg,-1,0
Tr-no_0480.jpg,-1,4
Tr-no_0481.jpg,-1,4
Tr-no_0482.jpg,-1,0
Tr-no_0483.jpg,-1,4
Tr-no_0484.jpg,-1,0
Tr-no_0485.jpg,-1,4
Tr-no_0486.jpg,-1,2
Tr-no_0487.jpg,-1,4
Tr-no_0488.jpg,-1,0
Tr-no_0489.jpg,-1,0
Tr-no_0490.jpg,-1,0
Tr-no_0491.jpg,-1,0
Tr-no_0492.jpg,-1,1
Tr-no_0493.jpg,-1,2
Tr-no_0494.jpg,-1,0
Tr-no_0495.jpg,-1,0
Tr-no_0496.jpg,-1,0
Tr-no_0497.jpg,-1,0
Tr-no_0498.jpg,-1,0
Tr-no_0499.jpg,-1,0
Tr-no_0500.jpg,-1,0
Tr-no_0501.jpg,-1,0
Tr-no_0502.jpg,-1,4
Tr-no_0503.jpg,-1,0
Tr-no_0504.jpg,-1,0
Tr-no_0505.jpg,-1,0
Tr-no_0506.jpg,-1,0
Tr-no_0507.jpg,-1,0
Tr-no_0508.jpg,-1,0
Tr-no_0509.jpg,-1,1
Tr-no_0510.jpg,-1,1
Tr-no_0511.jpg,-1,0
Tr-no_0512.jpg,-1,0
Tr-no_0513.jpg,-1,0
Tr-no_0514.jpg,-1,0
Tr-no_0515.jpg,-1,3
Tr-no_0516.jpg,-1,2
Tr-no_0517.jpg,-1,1
Tr-no_0518.jpg,-1,0
Tr-no_0519.jpg,-1,4
Tr-no_0520.jpg,-1,4
Tr-no_0521.jpg,-1,0
Tr-no_0522.jpg,-1,4
Tr-no_0523.jpg,-1,3
Tr-no_0524.jpg,-1,0
Tr-no_0525.jpg,-1,3
Tr-no_0526.jpg,-1,0
Tr-no_0527.jpg,-1,0
Tr-no_0528.jpg,-1,0
Tr-no_0529.jpg,-1,4
Tr-no_0530.jpg,-1,0
Tr-no_0531.jpg,-1,3
Tr-no_0532.jpg,-1,3
Tr-no_0533.jpg,-1,4
Tr-no_0534.jpg,-1,4
Tr-no_0535.jpg,-1,4
Tr-no_0536.jpg,-1,3
Tr-no_0537.jpg,-1,1
Tr-no_0538.jpg,-1,0
Tr-no_0539.jpg,-1,4
Tr-no_0540.jpg,-1,1
Tr-no_0541.jpg,-1,3
Tr-no_0542.jpg,-1,3
Tr-no_0543.jpg,-1,3
Tr-no_0544.jpg,-1,4
Tr-no_0545.jpg,-1,1
Tr-no_0546.jpg,-1,0
