filename,true_label,true_class,cluster,predicted_label,predicted_class,correct
Te-no_0316.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0317.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0318.jpg,3,no_tumor,4,0,glioma,False
Te-no_0319.jpg,3,no_tumor,4,0,glioma,False
Te-no_0320.jpg,3,no_tumor,4,0,glioma,False
Te-no_0321.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0322.jpg,3,no_tumor,3,1,meningioma,False
Te-no_0323.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0324.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0325.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0326.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0327.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0328.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0329.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0330.jpg,3,no_tumor,4,0,glioma,False
Te-no_0331.jpg,3,no_tumor,4,0,glioma,False
Te-no_0332.jpg,3,no_tumor,3,1,meningioma,False
Te-no_0333.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0334.jpg,3,no_tumor,4,0,glioma,False
Te-no_0335.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0336.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0337.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0338.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0339.jpg,3,no_tumor,4,0,glioma,False
Te-no_0340.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0341.jpg,3,no_tumor,4,0,glioma,False
Te-no_0342.jpg,3,no_tumor,3,1,meningioma,False
Te-no_0343.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0344.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0345.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0346.jpg,3,no_tumor,3,1,meningioma,False
Te-no_0347.jpg,3,no_tumor,4,0,glioma,False
Te-no_0348.jpg,3,no_tumor,4,0,glioma,False
Te-no_0349.jpg,3,no_tumor,4,0,glioma,False
Te-no_0350.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0351.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0352.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0353.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0354.jpg,3,no_tumor,4,0,glioma,False
Te-no_0355.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0356.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0357.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0358.jpg,3,no_tumor,4,0,glioma,False
Te-no_0359.jpg,3,no_tumor,4,0,glioma,False
Te-no_0360.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0361.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0362.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0363.jpg,3,no_tumor,4,0,glioma,False
Te-no_0364.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0365.jpg,3,no_tumor,4,0,glioma,False
Te-no_0366.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0367.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0368.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0369.jpg,3,no_tumor,4,0,glioma,False
Te-no_0370.jpg,3,no_tumor,4,0,glioma,False
Te-no_0371.jpg,3,no_tumor,4,0,glioma,False
Te-no_0372.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0373.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0374.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0375.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0376.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0377.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0378.jpg,3,no_tumor,3,1,meningioma,False
Te-no_0379.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0380.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0381.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0382.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0383.jpg,3,no_tumor,4,0,glioma,False
Te-no_0384.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0385.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0386.jpg,3,no_tumor,4,0,glioma,False
Te-no_0387.jpg,3,no_tumor,4,0,glioma,False
Te-no_0388.jpg,3,no_tumor,4,0,glioma,False
Te-no_0389.jpg,3,no_tumor,0,2,pituitary,False
Te-no_0390.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0391.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0392.jpg,3,no_tumor,4,0,glioma,False
Te-no_0393.jpg,3,no_tumor,4,0,glioma,False
Te-no_0394.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0395.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0396.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0397.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0398.jpg,3,no_tumor,2,2,pituitary,False
Te-no_0399.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0400.jpg,3,no_tumor,1,3,no_tumor,True
Te-no_0401.jpg,3,no_tumor,4,0,glioma,False
Te-no_0402.jpg,3,no_tumor,4,0,glioma,False
Te-no_0403.jpg,3,no_tumor,4,0,glioma,False
Te-no_0404.jpg,3,no_tumor,4,0,glioma,False
Te-piTr_0000.jpg,2,pituitary,0,2,pituitary,True
Te-piTr_0001.jpg,2,pituitary,0,2,pituitary,True
Te-piTr_0002.jpg,2,pituitary,4,0,glioma,False
Te-piTr_0003.jpg,2,pituitary,2,2,pituitary,True
Te-piTr_0004.jpg,2,pituitary,2,2,pituitary,True
Te-piTr_0005.jpg,2,pituitary,2,2,pituitary,True
Te-piTr_0006.jpg,2,pituitary,0,2,pituitary,True
Te-piTr_0007.jpg,2,pituitary,2,2,pituitary,True
Te-piTr_0008.jpg,2,pituitary,2,2,pituitary,True
Te-piTr_0009.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0010.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0011.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0012.jpg,2,pituitary,4,0,glioma,False
Te-pi_0013.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0014.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0015.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0016.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0017.jpg,2,pituitary,4,0,glioma,False
Te-pi_0018.jpg,2,pituitary,4,0,glioma,False
Te-pi_0019.jpg,2,pituitary,4,0,glioma,False
Te-pi_0020.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0021.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0022.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0023.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0024.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0025.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0026.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0027.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0028.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0029.jpg,2,pituitary,4,0,glioma,False
Te-pi_0030.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0031.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0032.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0033.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0034.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0035.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0036.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0037.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0038.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0039.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0040.jpg,2,pituitary,4,0,glioma,False
Te-pi_0041.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0042.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0043.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0044.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0045.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0046.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0047.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0048.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0049.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0050.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0051.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0052.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0053.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0054.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0055.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0056.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0057.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0058.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0059.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0060.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0061.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0062.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0063.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0064.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0065.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0066.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0067.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0068.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0069.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0070.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0071.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0072.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0073.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0074.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0075.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0076.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0077.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0078.jpg,2,pituitary,4,0,glioma,False
Te-pi_0079.jpg,2,pituitary,4,0,glioma,False
Te-pi_0080.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0081.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0082.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0083.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0084.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0085.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0086.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0087.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0088.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0089.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0090.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0091.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0092.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0093.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0094.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0095.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0096.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0097.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0098.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0099.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0100.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0101.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0102.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0103.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0104.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0105.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0106.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0107.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0108.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0109.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0110.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0111.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0112.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0113.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0114.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0115.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0116.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0117.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0118.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0119.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0120.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0121.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0122.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0123.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0124.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0125.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0126.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0127.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0128.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0129.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0130.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0131.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0132.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0133.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0134.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0135.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0136.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0137.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0138.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0139.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0140.jpg,2,pituitary,4,0,glioma,False
Te-pi_0141.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0142.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0143.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0144.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0145.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0146.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0147.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0148.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0149.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0150.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0151.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0152.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0153.jpg,2,pituitary,4,0,glioma,False
Te-pi_0154.jpg,2,pituitary,4,0,glioma,False
Te-pi_0155.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0156.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0157.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0158.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0159.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0160.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0161.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0162.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0163.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0164.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0165.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0166.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0167.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0168.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0169.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0170.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0171.jpg,2,pituitary,4,0,glioma,False
Te-pi_0172.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0173.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0174.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0175.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0176.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0177.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0178.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0179.jpg,2,pituitary,4,0,glioma,False
Te-pi_0180.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0181.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0182.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0183.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0184.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0185.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0186.jpg,2,pituitary,4,0,glioma,False
Te-pi_0187.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0188.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0189.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0190.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0191.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0192.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0193.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0194.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0195.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0196.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0197.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0198.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0199.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0200.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0201.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0202.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0203.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0204.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0205.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0206.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0207.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0208.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0209.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0210.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0211.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0212.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0213.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0214.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0215.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0216.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0217.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0218.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0219.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0220.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0221.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0222.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0223.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0224.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0225.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0226.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0227.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0228.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0229.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0230.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0231.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0232.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0233.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0234.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0235.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0236.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0237.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0238.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0239.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0240.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0241.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0242.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0243.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0244.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0245.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0246.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0247.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0248.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0249.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0250.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0251.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0252.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0253.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0254.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0255.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0256.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0257.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0258.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0259.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0260.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0261.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0262.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0263.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0264.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0265.jpg,2,pituitary,4,0,glioma,False
Te-pi_0266.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0267.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0268.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0269.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0270.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0271.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0272.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0273.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0274.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0275.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0276.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0277.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0278.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0279.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0280.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0281.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0282.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0283.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0284.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0285.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0286.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0287.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0288.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0289.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0290.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0291.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0292.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0293.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0294.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0295.jpg,2,pituitary,0,2,pituitary,True
Te-pi_0296.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0297.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0298.jpg,2,pituitary,2,2,pituitary,True
Te-pi_0299.jpg,2,pituitary,2,2,pituitary,True
image(1).jpg,0,glioma,1,3,no_tumor,False
image(10).jpg,0,glioma,1,3,no_tumor,False
image(100).jpg,0,glioma,2,2,pituitary,False
image(11).jpg,0,glioma,2,2,pituitary,False
image(12).jpg,0,glioma,2,2,pituitary,False
image(13).jpg,0,glioma,1,3,no_tumor,False
image(14).jpg,0,glioma,1,3,no_tumor,False
image(15).jpg,0,glioma,1,3,no_tumor,False
image(16).jpg,0,glioma,1,3,no_tumor,False
image(17).jpg,0,glioma,1,3,no_tumor,False
image(18).jpg,0,glioma,1,3,no_tumor,False
image(19).jpg,0,glioma,0,2,pituitary,False
image(2).jpg,0,glioma,0,2,pituitary,False
image(20).jpg,0,glioma,1,3,no_tumor,False
image(21).jpg,0,glioma,1,3,no_tumor,False
image(22).jpg,0,glioma,1,3,no_tumor,False
image(23).jpg,0,glioma,1,3,no_tumor,False
image(24).jpg,0,glioma,1,3,no_tumor,False
image(25).jpg,0,glioma,2,2,pituitary,False
image(26).jpg,0,glioma,4,0,glioma,True
image(27).jpg,0,glioma,0,2,pituitary,False
image(28).jpg,0,glioma,1,3,no_tumor,False
image(29).jpg,0,glioma,1,3,no_tumor,False
image(3).jpg,0,glioma,0,2,pituitary,False
image(30).jpg,0,glioma,1,3,no_tumor,False
image(31).jpg,0,glioma,2,2,pituitary,False
image(32).jpg,0,glioma,4,0,glioma,True
image(33).jpg,0,glioma,0,2,pituitary,False
image(34).jpg,0,glioma,1,3,no_tumor,False
image(35).jpg,0,glioma,2,2,pituitary,False
image(36).jpg,0,glioma,0,2,pituitary,False
image(37).jpg,0,glioma,1,3,no_tumor,False
image(38).jpg,0,glioma,2,2,pituitary,False
image(39).jpg,0,glioma,2,2,pituitary,False
image(4).jpg,0,glioma,4,0,glioma,True
image(40).jpg,0,glioma,1,3,no_tumor,False
image(41).jpg,0,glioma,0,2,pituitary,False
image(42).jpg,0,glioma,1,3,no_tumor,False
image(43).jpg,0,glioma,0,2,pituitary,False
image(44).jpg,0,glioma,4,0,glioma,True
image(45).jpg,0,glioma,4,0,glioma,True
image(46).jpg,0,glioma,2,2,pituitary,False
image(47).jpg,0,glioma,4,0,glioma,True
image(48).jpg,0,glioma,2,2,pituitary,False
image(49).jpg,0,glioma,0,2,pituitary,False
image(5).jpg,0,glioma,1,3,no_tumor,False
image(50).jpg,0,glioma,1,3,no_tumor,False
image(51).jpg,0,glioma,1,3,no_tumor,False
image(52).jpg,0,glioma,2,2,pituitary,False
image(53).jpg,0,glioma,0,2,pituitary,False
image(54).jpg,0,glioma,0,2,pituitary,False
image(55).jpg,0,glioma,1,3,no_tumor,False
image(56).jpg,0,glioma,1,3,no_tumor,False
image(57).jpg,0,glioma,0,2,pituitary,False
image(58).jpg,0,glioma,0,2,pituitary,False
image(59).jpg,0,glioma,4,0,glioma,True
image(6).jpg,0,glioma,0,2,pituitary,False
image(60).jpg,0,glioma,0,2,pituitary,False
image(61).jpg,0,glioma,4,0,glioma,True
image(62).jpg,0,glioma,4,0,glioma,True
image(63).jpg,0,glioma,0,2,pituitary,False
image(64).jpg,0,glioma,4,0,glioma,True
image(65).jpg,0,glioma,4,0,glioma,True
image(66).jpg,0,glioma,4,0,glioma,True
image(67).jpg,0,glioma,4,0,glioma,True
image(68).jpg,0,glioma,4,0,glioma,True
image(69).jpg,0,glioma,4,0,glioma,True
image(7).jpg,0,glioma,4,0,glioma,True
image(70).jpg,0,glioma,4,0,glioma,True
image(71).jpg,0,glioma,4,0,glioma,True
image(72).jpg,0,glioma,4,0,glioma,True
image(73).jpg,0,glioma,4,0,glioma,True
image(74).jpg,0,glioma,4,0,glioma,True
image(75).jpg,0,glioma,4,0,glioma,True
image(76).jpg,0,glioma,4,0,glioma,True
image(77).jpg,0,glioma,1,3,no_tumor,False
